"xCoord","yCoord","year","env1","env2"
5,96,0,-3.32258064516129,0.795709677419355
6,96,0,-3.31935483870968,0.796612903225806
7,96,0,-3.26129032258064,0.795096774193548
8,96,0,-3.24838709677419,0.795483870967742
9,96,0,-3.26451612903226,0.79758064516129
10,96,0,-3.29677419354839,0.799967741935484
11,96,0,-3.39032258064516,0.806032258064516
12,96,0,-3.34193548387097,0.803903225806452
13,96,0,-3.25806451612903,0.800483870967742
14,96,0,-3.2258064516129,0.799806451612903
15,96,0,-3.24838709677419,0.801387096774194
16,96,0,-3.31612903225806,0.806290322580645
17,96,0,-3.3741935483871,0.810193548387097
18,96,0,-3.41935483870968,0.812516129032258
19,96,0,-3.46129032258064,0.816064516129032
20,96,0,-3.55161290322581,0.821451612903226
21,96,0,-3.66774193548387,0.827741935483871
22,96,0,-3.68709677419355,0.829032258064516
23,96,0,-3.65161290322581,0.82841935483871
24,96,0,-3.65483870967742,0.829129032258065
25,96,0,-3.65483870967742,0.82941935483871
26,96,0,-3.68709677419355,0.831322580645161
27,96,0,-3.68709677419355,0.83158064516129
28,96,0,-3.68387096774194,0.831774193548387
29,96,0,-3.69354838709677,0.833322580645161
30,96,0,-3.71612903225806,0.835193548387097
31,96,0,-3.67741935483871,0.832903225806452
32,96,0,-3.72903225806452,0.836935483870968
33,96,0,-3.86451612903226,0.844
34,96,0,-3.87741935483871,0.845225806451613
35,96,0,-3.91935483870968,0.848129032258064
36,96,0,-3.91290322580645,0.848
37,96,0,-3.86451612903226,0.845516129032258
38,96,0,-3.96451612903226,0.851548387096774
39,96,0,-4.1,0.85958064516129
40,96,0,-4.20322580645161,0.865483870967742
41,96,0,-4.06129032258064,0.857967741935484
42,96,0,-4.02258064516129,0.856645161290323
43,96,0,-4,0.856032258064516
44,96,0,-3.97096774193548,0.854838709677419
45,96,0,-3.95161290322581,0.854193548387097
46,96,0,-3.91290322580645,0.852774193548387
47,96,0,-3.91935483870968,0.853967741935484
48,96,0,-3.95806451612903,0.85641935483871
49,96,0,-3.9258064516129,0.856
50,96,0,-3.9258064516129,0.856258064516129
51,96,0,-3.9258064516129,0.856967741935484
52,96,0,-3.90967741935484,0.856870967741935
53,96,0,-3.93225806451613,0.858935483870968
54,96,0,-4.04838709677419,0.866161290322581
55,96,0,-4.2,0.875483870967742
56,96,0,-4.18709677419355,0.87558064516129
57,96,0,-4.08709677419355,0.87141935483871
58,96,0,-4.19354838709677,0.877548387096774
59,96,0,-4.40967741935484,0.890709677419355
0,97,0,-3.52258064516129,0.793225806451613
1,97,0,-3.49032258064516,0.792451612903226
2,97,0,-3.38387096774194,0.788096774193548
3,97,0,-3.34193548387097,0.787387096774193
4,97,0,-3.35483870967742,0.789483870967742
5,97,0,-3.4,0.792612903225806
6,97,0,-3.44193548387097,0.795806451612903
7,97,0,-3.31290322580645,0.79058064516129
8,97,0,-3.27741935483871,0.790064516129032
9,97,0,-3.36129032258064,0.795096774193548
10,97,0,-3.3741935483871,0.797225806451613
11,97,0,-3.4,0.799387096774194
12,97,0,-3.36129032258064,0.797354838709677
13,97,0,-3.40322580645161,0.801096774193548
14,97,0,-3.44838709677419,0.803774193548387
15,97,0,-3.51935483870968,0.808677419354839
16,97,0,-3.62258064516129,0.814741935483871
17,97,0,-3.6,0.814354838709677
18,97,0,-3.54838709677419,0.812935483870968
19,97,0,-3.51935483870968,0.811129032258065
20,97,0,-3.48709677419355,0.810838709677419
21,97,0,-3.53548387096774,0.813806451612903
22,97,0,-3.52903225806452,0.813903225806452
23,97,0,-3.6,0.817516129032258
24,97,0,-3.54516129032258,0.815709677419355
25,97,0,-3.55161290322581,0.816193548387097
26,97,0,-3.59354838709677,0.819193548387097
27,97,0,-3.58064516129032,0.818838709677419
28,97,0,-3.6,0.820709677419355
29,97,0,-3.61935483870968,0.822129032258065
30,97,0,-3.64838709677419,0.823516129032258
31,97,0,-3.68387096774194,0.825612903225806
32,97,0,-3.67096774193548,0.825516129032258
33,97,0,-3.70322580645161,0.828096774193548
34,97,0,-3.69354838709677,0.827967741935484
35,97,0,-3.8,0.833870967741935
36,97,0,-3.84516129032258,0.83641935483871
37,97,0,-3.87741935483871,0.838935483870968
38,97,0,-3.94838709677419,0.842612903225807
39,97,0,-3.98387096774194,0.845225806451613
40,97,0,-4.1,0.851903225806452
41,97,0,-4.07096774193548,0.850258064516129
42,97,0,-4.0258064516129,0.848290322580645
43,97,0,-4.03225806451613,0.849612903225807
44,97,0,-4.07741935483871,0.851903225806452
45,97,0,-4.01290322580645,0.849225806451613
46,97,0,-4.04516129032258,0.85158064516129
47,97,0,-4.00322580645161,0.84958064516129
48,97,0,-3.96774193548387,0.848258064516129
49,97,0,-3.96129032258064,0.848612903225807
50,97,0,-3.96129032258064,0.84958064516129
51,97,0,-3.9741935483871,0.850870967741935
52,97,0,-4.01612903225806,0.853677419354839
53,97,0,-4.0258064516129,0.855483870967742
54,97,0,-4.10322580645161,0.860354838709677
55,97,0,-4.17096774193548,0.864387096774194
56,97,0,-4.26129032258064,0.870225806451613
57,97,0,-4.29354838709677,0.873838709677419
58,97,0,-4.36774193548387,0.877967741935484
59,97,0,-4.41612903225806,0.881903225806452
0,98,0,-3.51935483870968,0.786032258064516
1,98,0,-3.45161290322581,0.783516129032258
2,98,0,-3.3741935483871,0.780612903225806
3,98,0,-3.35161290322581,0.781096774193548
4,98,0,-3.41612903225806,0.785612903225806
5,98,0,-3.45483870967742,0.788322580645161
6,98,0,-3.38387096774194,0.786225806451613
7,98,0,-3.50322580645161,0.793
8,98,0,-3.62258064516129,0.800322580645161
9,98,0,-3.56129032258064,0.797806451612903
10,98,0,-3.53870967741936,0.797645161290323
11,98,0,-3.56774193548387,0.800354838709677
12,98,0,-3.5741935483871,0.802096774193548
13,98,0,-3.74516129032258,0.81141935483871
14,98,0,-3.90322580645161,0.820387096774194
15,98,0,-3.86774193548387,0.81958064516129
16,98,0,-3.77096774193548,0.815451612903226
17,98,0,-3.65806451612903,0.81041935483871
18,98,0,-3.67096774193548,0.811838709677419
19,98,0,-3.63548387096774,0.810129032258065
20,98,0,-3.62903225806452,0.81041935483871
21,98,0,-3.62903225806452,0.811
22,98,0,-3.66129032258065,0.813967741935484
23,98,0,-3.74193548387097,0.818
24,98,0,-3.86451612903226,0.825322580645161
25,98,0,-3.96451612903226,0.830709677419355
26,98,0,-3.86451612903226,0.826354838709677
27,98,0,-3.75483870967742,0.820129032258065
28,98,0,-3.76129032258064,0.821161290322581
29,98,0,-3.75161290322581,0.821064516129032
30,98,0,-3.75161290322581,0.821709677419355
31,98,0,-3.9741935483871,0.833193548387097
32,98,0,-3.99354838709677,0.835225806451613
33,98,0,-3.90322580645161,0.830806451612903
34,98,0,-3.84516129032258,0.827645161290323
35,98,0,-3.8258064516129,0.827129032258065
36,98,0,-3.80967741935484,0.826838709677419
37,98,0,-3.95806451612903,0.835096774193548
38,98,0,-4.08064516129032,0.842
39,98,0,-4.03870967741936,0.839935483870968
40,98,0,-4.03870967741936,0.840322580645161
41,98,0,-4.0741935483871,0.842483870967742
42,98,0,-4.07096774193548,0.842870967741935
43,98,0,-4.12903225806452,0.846129032258064
44,98,0,-4.07741935483871,0.844354838709677
45,98,0,-4.06129032258064,0.843741935483871
46,98,0,-4.04838709677419,0.84358064516129
47,98,0,-4.05806451612903,0.844516129032258
48,98,0,-4.05161290322581,0.844064516129032
49,98,0,-4.00645161290323,0.842612903225807
50,98,0,-4.05806451612903,0.845548387096774
51,98,0,-4.06451612903226,0.847354838709677
52,98,0,-4.01290322580645,0.845064516129032
53,98,0,-4.01935483870968,0.846387096774194
54,98,0,-4.11935483870968,0.852548387096774
55,98,0,-4.19032258064516,0.857322580645161
56,98,0,-4.31290322580645,0.864709677419355
57,98,0,-4.29354838709677,0.864838709677419
58,98,0,-4.35806451612903,0.868645161290323
59,98,0,-4.45483870967742,0.874709677419355
0,99,0,-3.59032258064516,0.781935483870968
1,99,0,-3.61612903225806,0.785225806451613
2,99,0,-3.53548387096774,0.78241935483871
3,99,0,-3.43225806451613,0.778516129032258
4,99,0,-3.38709677419355,0.776645161290323
5,99,0,-3.49354838709677,0.783645161290323
6,99,0,-3.6,0.79
7,99,0,-3.6,0.791354838709677
8,99,0,-3.58064516129032,0.791129032258065
9,99,0,-3.66129032258065,0.796129032258065
10,99,0,-3.75483870967742,0.801612903225806
11,99,0,-3.69354838709677,0.800354838709677
12,99,0,-3.64516129032258,0.798258064516129
13,99,0,-3.6741935483871,0.800806451612903
14,99,0,-3.75806451612903,0.80558064516129
15,99,0,-3.7,0.804387096774194
16,99,0,-3.71290322580645,0.805709677419355
17,99,0,-3.7741935483871,0.809096774193548
18,99,0,-3.79354838709677,0.811
19,99,0,-3.76774193548387,0.810290322580645
20,99,0,-3.82258064516129,0.813290322580645
21,99,0,-3.85483870967742,0.815483870967742
22,99,0,-3.86451612903226,0.816870967741935
23,99,0,-3.80967741935484,0.814677419354839
24,99,0,-3.86451612903226,0.817451612903226
25,99,0,-3.87741935483871,0.819032258064516
26,99,0,-3.96129032258064,0.823322580645161
27,99,0,-3.95483870967742,0.823193548387097
28,99,0,-3.95483870967742,0.823483870967742
29,99,0,-3.95806451612903,0.824387096774194
30,99,0,-3.97741935483871,0.825774193548387
31,99,0,-4.01612903225806,0.828225806451613
32,99,0,-4.11290322580645,0.833387096774194
33,99,0,-4.0741935483871,0.832
34,99,0,-3.99354838709677,0.828
35,99,0,-3.9258064516129,0.825129032258065
36,99,0,-3.98387096774194,0.828129032258065
37,99,0,-3.97096774193548,0.827838709677419
38,99,0,-3.95806451612903,0.827677419354839
39,99,0,-3.96129032258064,0.828290322580645
40,99,0,-3.92258064516129,0.826161290322581
41,99,0,-3.95483870967742,0.828677419354839
42,99,0,-4.04516129032258,0.833903225806452
43,99,0,-4.06451612903226,0.835387096774194
44,99,0,-4.13870967741935,0.839193548387097
45,99,0,-4.08064516129032,0.836741935483871
46,99,0,-4.04838709677419,0.835548387096774
47,99,0,-4.05806451612903,0.836354838709677
48,99,0,-4.07096774193548,0.837741935483871
49,99,0,-4.08064516129032,0.838387096774194
50,99,0,-4.00967741935484,0.835290322580645
51,99,0,-4.01612903225806,0.836193548387097
52,99,0,-4.03548387096774,0.838516129032258
53,99,0,-4.18387096774194,0.846741935483871
54,99,0,-4.21290322580645,0.848677419354839
55,99,0,-4.30645161290323,0.854935483870968
56,99,0,-4.31290322580645,0.856193548387097
57,99,0,-4.34838709677419,0.858451612903226
58,99,0,-4.37741935483871,0.86141935483871
59,99,0,-4.54516129032258,0.870612903225806
0,100,0,-3.7,0.78041935483871
1,100,0,-3.53870967741936,0.77441935483871
2,100,0,-3.41290322580645,0.769225806451613
3,100,0,-3.35806451612903,0.767290322580645
4,100,0,-3.39354838709677,0.770193548387097
5,100,0,-3.37741935483871,0.770483870967742
6,100,0,-3.40645161290323,0.773935483870968
7,100,0,-3.5,0.779258064516129
8,100,0,-3.50645161290323,0.780548387096774
9,100,0,-3.60645161290323,0.787096774193548
10,100,0,-3.49354838709677,0.781709677419355
11,100,0,-3.41290322580645,0.779516129032258
12,100,0,-3.44838709677419,0.781709677419355
13,100,0,-3.53548387096774,0.786935483870968
14,100,0,-3.78064516129032,0.800032258064516
15,100,0,-3.79677419354839,0.802387096774194
16,100,0,-3.79677419354839,0.803387096774194
17,100,0,-3.79677419354839,0.804096774193548
18,100,0,-3.88387096774194,0.808612903225806
19,100,0,-3.88387096774194,0.809483870967742
20,100,0,-3.90645161290323,0.810903225806452
21,100,0,-3.93225806451613,0.81241935483871
22,100,0,-3.94838709677419,0.813451612903226
23,100,0,-3.90645161290323,0.812548387096774
24,100,0,-3.90645161290323,0.812838709677419
25,100,0,-3.91935483870968,0.813451612903226
26,100,0,-3.92258064516129,0.813935483870968
27,100,0,-3.93548387096774,0.814645161290323
28,100,0,-3.94838709677419,0.816161290322581
29,100,0,-4.01290322580645,0.819806451612903
30,100,0,-4.00322580645161,0.819516129032258
31,100,0,-4.00322580645161,0.819806451612903
32,100,0,-4.00645161290323,0.820354838709677
33,100,0,-4.03548387096774,0.822225806451613
34,100,0,-4.02258064516129,0.822032258064516
35,100,0,-4.01612903225806,0.822096774193548
36,100,0,-4.01612903225806,0.82258064516129
37,100,0,-4.01290322580645,0.822322580645161
38,100,0,-4.01612903225806,0.822645161290323
39,100,0,-4.01935483870968,0.823483870967742
40,100,0,-4.03225806451613,0.824193548387097
41,100,0,-4.04516129032258,0.825483870967742
42,100,0,-4.12258064516129,0.82958064516129
43,100,0,-4.15806451612903,0.832516129032258
44,100,0,-4.15483870967742,0.832483870967742
45,100,0,-4.23870967741936,0.836612903225807
46,100,0,-4.14838709677419,0.832935483870968
47,100,0,-4.09354838709677,0.830193548387097
48,100,0,-4.11290322580645,0.831516129032258
49,100,0,-4.0741935483871,0.830483870967742
50,100,0,-4.06774193548387,0.830870967741935
51,100,0,-4.14516129032258,0.834870967741935
52,100,0,-4.19032258064516,0.838548387096774
53,100,0,-4.24516129032258,0.842064516129032
54,100,0,-4.30967741935484,0.845645161290323
55,100,0,-4.32903225806452,0.847483870967742
56,100,0,-4.34193548387097,0.848903225806452
57,100,0,-4.29677419354839,0.847548387096774
58,100,0,-4.32258064516129,0.849806451612903
59,100,0,-4.37096774193548,0.853096774193548
0,101,0,-3.53870967741936,0.766258064516129
1,101,0,-3.51612903225806,0.766483870967742
2,101,0,-3.4,0.761741935483871
3,101,0,-3.31290322580645,0.758741935483871
4,101,0,-3.33225806451613,0.760354838709677
5,101,0,-3.47096774193548,0.768290322580645
6,101,0,-3.58709677419355,0.775612903225806
7,101,0,-3.70322580645161,0.782451612903226
8,101,0,-3.73870967741936,0.785290322580645
9,101,0,-3.75806451612903,0.787064516129032
10,101,0,-3.77741935483871,0.789096774193548
11,101,0,-3.59677419354839,0.781387096774193
12,101,0,-3.56129032258064,0.78058064516129
13,101,0,-3.61290322580645,0.784
14,101,0,-3.65161290322581,0.786870967741935
15,101,0,-3.73548387096774,0.792
16,101,0,-3.80645161290323,0.796483870967742
17,101,0,-3.76129032258064,0.794774193548387
18,101,0,-3.80967741935484,0.797741935483871
19,101,0,-3.90322580645161,0.803032258064516
20,101,0,-4.00322580645161,0.80858064516129
21,101,0,-3.96774193548387,0.807612903225806
22,101,0,-3.97741935483871,0.808741935483871
23,101,0,-3.97096774193548,0.808483870967742
24,101,0,-3.97096774193548,0.808838709677419
25,101,0,-3.95483870967742,0.807903225806452
26,101,0,-3.95806451612903,0.80858064516129
27,101,0,-4.05161290322581,0.812967741935484
28,101,0,-4.11612903225806,0.817258064516129
29,101,0,-4.05161290322581,0.813741935483871
30,101,0,-4.01290322580645,0.812677419354839
31,101,0,-4.05161290322581,0.814838709677419
32,101,0,-4.01935483870968,0.813290322580645
33,101,0,-4.03225806451613,0.814677419354839
34,101,0,-4.11290322580645,0.818967741935484
35,101,0,-4.1,0.818741935483871
36,101,0,-4.01290322580645,0.814774193548387
37,101,0,-4,0.814161290322581
38,101,0,-4.06774193548387,0.81758064516129
39,101,0,-4.1,0.819870967741935
40,101,0,-4.12903225806452,0.821645161290323
41,101,0,-4.3,0.830483870967742
42,101,0,-4.36129032258065,0.834612903225807
43,101,0,-4.28387096774193,0.830548387096774
44,101,0,-4.30967741935484,0.832387096774194
45,101,0,-4.23870967741936,0.82958064516129
46,101,0,-4.20967741935484,0.827774193548387
47,101,0,-4.14193548387097,0.82541935483871
48,101,0,-4.14193548387097,0.825516129032258
49,101,0,-4.18064516129032,0.828129032258065
50,101,0,-4.27096774193548,0.833258064516129
51,101,0,-4.2741935483871,0.833774193548387
52,101,0,-4.22258064516129,0.831612903225806
53,101,0,-4.25483870967742,0.834290322580645
54,101,0,-4.32258064516129,0.838290322580645
55,101,0,-4.32903225806452,0.839548387096774
56,101,0,-4.35161290322581,0.841709677419355
57,101,0,-4.34516129032258,0.841451612903226
58,101,0,-4.30967741935484,0.840870967741935
59,101,0,-4.4258064516129,0.847612903225807
0,102,0,-3.39032258064516,0.752032258064516
1,102,0,-3.43225806451613,0.755161290322581
2,102,0,-3.32903225806452,0.751129032258064
3,102,0,-3.35483870967742,0.753741935483871
4,102,0,-3.48709677419355,0.761548387096774
5,102,0,-3.6741935483871,0.771483870967742
6,102,0,-3.76451612903226,0.777064516129032
7,102,0,-3.71612903225806,0.776096774193548
8,102,0,-3.70645161290323,0.776451612903226
9,102,0,-3.74838709677419,0.780032258064516
10,102,0,-3.8258064516129,0.785161290322581
11,102,0,-3.84193548387097,0.786645161290323
12,102,0,-3.81935483870968,0.787096774193548
13,102,0,-3.88064516129032,0.790645161290323
14,102,0,-3.87096774193548,0.791225806451613
15,102,0,-4.03870967741936,0.800612903225806
16,102,0,-4.00967741935484,0.799645161290323
17,102,0,-3.96774193548387,0.798548387096774
18,102,0,-3.90967741935484,0.796032258064516
19,102,0,-3.90645161290323,0.796161290322581
20,102,0,-3.93225806451613,0.798516129032258
21,102,0,-3.95161290322581,0.799645161290323
22,102,0,-3.95161290322581,0.799903225806452
23,102,0,-3.97096774193548,0.801483870967742
24,102,0,-3.96774193548387,0.801258064516129
25,102,0,-4,0.803354838709677
26,102,0,-4.03225806451613,0.804935483870968
27,102,0,-3.98064516129032,0.802806451612903
28,102,0,-4.03225806451613,0.805258064516129
29,102,0,-4.12903225806452,0.810451612903226
30,102,0,-4.1,0.809741935483871
31,102,0,-4.08064516129032,0.809193548387097
32,102,0,-4.10967741935484,0.810838709677419
33,102,0,-4.10322580645161,0.810967741935484
34,102,0,-4.20322580645161,0.81641935483871
35,102,0,-4.11290322580645,0.812096774193548
36,102,0,-4.08387096774194,0.809741935483871
37,102,0,-4.04838709677419,0.808870967741935
38,102,0,-4.07741935483871,0.81
39,102,0,-4.20322580645161,0.817290322580645
40,102,0,-4.31612903225806,0.823548387096774
41,102,0,-4.30322580645161,0.823225806451613
42,102,0,-4.30322580645161,0.823483870967742
43,102,0,-4.24838709677419,0.821387096774194
44,102,0,-4.2258064516129,0.82041935483871
45,102,0,-4.30967741935484,0.824838709677419
46,102,0,-4.24516129032258,0.822322580645161
47,102,0,-4.23225806451613,0.822096774193548
48,102,0,-4.25806451612903,0.823870967741935
49,102,0,-4.25483870967742,0.824032258064516
50,102,0,-4.29677419354839,0.826774193548387
51,102,0,-4.34516129032258,0.829709677419355
52,102,0,-4.4,0.833193548387097
53,102,0,-4.36774193548387,0.832064516129032
54,102,0,-4.48709677419355,0.839290322580645
55,102,0,-4.42258064516129,0.836516129032258
56,102,0,-4.33870967741935,0.832741935483871
57,102,0,-4.35806451612903,0.834516129032258
58,102,0,-4.39032258064516,0.836483870967742
59,102,0,-4.30967741935484,0.833322580645161
0,103,0,-3.45161290322581,0.748451612903226
1,103,0,-3.39354838709677,0.746838709677419
2,103,0,-3.4741935483871,0.751677419354839
3,103,0,-3.37741935483871,0.748258064516129
4,103,0,-3.37096774193548,0.749032258064516
5,103,0,-3.47096774193548,0.754870967741936
6,103,0,-3.51290322580645,0.758387096774194
7,103,0,-3.59032258064516,0.762870967741936
8,103,0,-3.60322580645161,0.764612903225806
9,103,0,-3.78387096774194,0.774193548387097
10,103,0,-3.83548387096774,0.778709677419355
11,103,0,-3.76129032258064,0.776322580645161
12,103,0,-3.8,0.778483870967742
13,103,0,-3.90645161290323,0.784935483870968
14,103,0,-3.86774193548387,0.784709677419355
15,103,0,-3.86774193548387,0.785225806451613
16,103,0,-3.98709677419355,0.792193548387097
17,103,0,-4.03225806451613,0.795354838709677
